[WARNING] 2026-05-26 08:43:58,962 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:43:59,963 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:00,977 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:01,977 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:02,988 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:04,003 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:05,015 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:06,022 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:07,030 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:08,044 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:09,054 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:10,061 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:11,066 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:12,073 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:13,077 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:14,082 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:15,088 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:16,094 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:17,102 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:18,113 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:19,123 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:20,132 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:21,146 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:22,175 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:23,184 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:24,189 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:25,198 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:26,254 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:27,260 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:28,267 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:29,279 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:30,353 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:31,363 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:32,372 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:33,380 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:34,432 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:35,438 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:36,450 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:37,462 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:38,521 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:39,529 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:40,537 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:41,547 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:42,619 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:43,632 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:44,638 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:45,651 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:46,710 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:47,723 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:48,732 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:49,738 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:50,748 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:51,760 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:52,766 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:53,772 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:54,783 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:55,789 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:56,800 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:57,808 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:58,819 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:44:59,828 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:00,838 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:01,848 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:02,856 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:03,866 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:04,866 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:05,873 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:06,883 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:07,899 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:08,909 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:09,919 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:10,930 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:11,941 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:12,948 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:13,958 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:14,966 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:15,977 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:16,982 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:17,992 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:18,999 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:20,005 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:21,010 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:22,017 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:23,028 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:24,039 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:25,053 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:26,058 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:27,071 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:28,079 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:29,091 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:30,100 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:31,108 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:32,119 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:33,133 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:34,138 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:35,143 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:36,144 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:37,154 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:38,164 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:39,175 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:40,181 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:41,193 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:42,207 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:43,217 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:44,227 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:45,241 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:46,257 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:47,257 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:48,267 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:49,276 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:50,284 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:51,293 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:52,302 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:53,313 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:54,323 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:55,336 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:56,349 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:57,361 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:58,373 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:45:59,383 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:00,394 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:01,408 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:02,417 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:03,421 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:04,431 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:05,438 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:06,451 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:07,457 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:08,467 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:09,479 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:10,484 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:11,493 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:12,505 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:13,511 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:14,515 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:15,525 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:16,534 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:17,543 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:18,556 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:19,568 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:20,577 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:21,590 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:22,601 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:23,617 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:24,622 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:25,634 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:26,641 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:27,648 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:28,657 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:29,666 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:30,675 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:31,680 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:32,694 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:33,706 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:34,714 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:35,726 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:36,736 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:37,746 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:38,755 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:39,765 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:40,773 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:41,782 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:42,794 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:43,801 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:44,814 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:45,825 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:46,838 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:47,847 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:48,857 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:49,868 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:50,884 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:51,893 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:52,905 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:53,917 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:54,926 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:55,934 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:56,943 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:57,955 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:58,963 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:46:59,978 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:00,987 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:01,999 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:03,010 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:04,023 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:05,035 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:06,044 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:07,059 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:08,069 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:09,071 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:10,077 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:11,087 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:12,095 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:13,110 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:14,118 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:15,124 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:16,135 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:17,147 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:18,153 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:19,164 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:20,173 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:21,186 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:22,198 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:23,203 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:24,210 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:25,216 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:26,228 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:27,239 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:28,250 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:29,262 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:30,270 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:31,283 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:32,293 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:33,304 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:34,315 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:35,324 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:36,332 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:37,335 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:38,342 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:39,351 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:40,357 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:41,367 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:42,374 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:43,381 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:44,388 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:45,398 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:46,409 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:47,416 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:48,427 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:49,438 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:50,450 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:51,462 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:52,474 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:53,486 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:54,497 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:55,508 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:56,522 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:57,529 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:58,542 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:47:59,553 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:00,562 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:01,567 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:02,576 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:03,585 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:04,597 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:05,606 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:06,620 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:07,632 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:08,645 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:09,651 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:10,658 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:11,667 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:12,678 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:13,683 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:14,696 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:15,699 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:16,706 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:17,712 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:18,724 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:19,732 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:20,742 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:21,751 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:22,759 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:23,760 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:24,772 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:25,786 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:26,787 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:27,799 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:28,808 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:29,815 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:30,827 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:31,836 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:32,844 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:33,856 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:34,865 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:35,874 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:36,878 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:37,891 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:38,903 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:39,910 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:40,924 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:41,935 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:42,949 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:43,955 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:44,962 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:45,967 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:46,974 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:47,978 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:48,986 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:49,997 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:50,998 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:52,006 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:53,020 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:54,032 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:55,043 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:56,053 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:57,065 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-26 08:48:58,078 | Worker unhealthy | name=CameraWorker | reason=failed
